periodo,tipoEntidad,entidad,sectorEconomico,cantidadCredito,deuda,tasaPorDeuda,tasaPromedioPonderado,deudaCapital,deudaVencida,deudaVencidaDe31A90Dias,valorDesembolso,valorGarantia,valorProvisionCapitalYRendimiento
2022-01,BANCOS MÚLTIPLES,BHD,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",2828,6328693248.65,57382916787.22701,9.067103512951524,6290458697.610003,88157066.19,2549856.67,296350566.1300001,1844233185.86,177585894.4400001
2022-02,BANCOS MÚLTIPLES,LAFISE,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,45,230595830.0899999,2076507462.3565,9.004965361021721,229987882.01,31250.58,31250.58,12800000.0,179833191.23,2675509.3
2022-02,BANCOS MÚLTIPLES,ADEMI,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,573,943752142.1999999,11469595908.625,12.15318662152966,928997254.0400007,458555.13,50325.62,28970175.0,722576499.9099997,24402908.89
2022-02,BANCOS MÚLTIPLES,VIMENCA,Y - CONSUMO DE BIENES Y SERVICIOS,26032,3085849845.34,49690863910.71692,16.10281329331563,3043252728.969998,80554335.34999996,4474168.220000001,211294861.56,271584797.76,87755119.80000006
2022-02,BANCOS MÚLTIPLES,BHD,Y - CONSUMO DE BIENES Y SERVICIOS,664458,67634431125.42995,1442745457812.792,21.3315235125905,66723365479.65018,1757731989.800001,60112711.68000005,9140700534.81999,5393934168.000003,2150271995.489995
2022-02,BANCOS MÚLTIPLES,CITIBANK,Q - ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,1,253055556.0,1265277780.0,5.0,250000000.0,0.0,0.0,0.0,253055555.56,2530555.56
2022-02,BANCOS MÚLTIPLES,SANTA CRUZ,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",158,527782093.1999999,4267492557.110501,8.08570925784206,525051180.7600001,13619105.17,93908.69,42468302.34,236182410.52,35933678.5
2022-02,BANCOS MÚLTIPLES,BDI,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",5,21300794.83,251844007.99,11.82322115207191,21080829.34,7771.99,7771.99,0.0,13216129.62,213007.95
2022-02,BANCOS MÚLTIPLES,LAFISE,"O - Otras actividades de servicios comunitarios, sociales y personales",7,90000838.26,473385480.1999999,5.259789679207816,89715571.68,176700.0,176700.0,82516723.38000001,81605521.81,1327167.26
2022-02,BANCOS MÚLTIPLES,BANESCO,"O - Otras actividades de servicios comunitarios, sociales y personales",32,42156214.17999999,496456580.05,11.77659307665089,41781810.77,0.0,0.0,1302096.43,23877931.31,2603656.76
2022-02,BANCOS MÚLTIPLES,LAFISE,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,26,147722890.56,1343550933.276,9.095076113002918,146834583.38,430398.78,430398.78,19997667.74,60709559.6,2272263.36
2022-02,BANCOS MÚLTIPLES,ADEMI,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,532,88925261.64000002,2042406123.458799,22.96767066851217,86744267.72000003,799643.78,55343.42000000001,5779731.66,10355292.97,4483083.86
2022-02,BANCOS MÚLTIPLES,SCOTIABANK,M - ENSEÑANZA,24,66084033.09999999,1205954748.364,18.24880673579833,65860837.27999999,0.0,0.0,21374371.08,37318394.42,701136.3400000001
2022-02,BANCOS MÚLTIPLES,BELLBANK,M - ENSEÑANZA,1,5498967.29,65987607.48,12.0,5440934.4,0.0,0.0,0.0,5184000.0,54989.67
2022-02,BANCOS MÚLTIPLES,CARIBE,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,10,27706119.02,233752607.6135,8.436858567046608,27631853.6,0.0,0.0,0.0,25046783.96,277061.19
2022-02,BANCOS MÚLTIPLES,TODOS,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",43931,73424732065.76994,640037559436.4233,8.716920599221417,72642731033.06996,988061740.7899997,81990081.97000001,5140461330.470003,32178687739.17999,3132741407.590002
2022-02,BANCOS MÚLTIPLES,CARIBE,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",149,935566093.0599998,7821189254.633101,8.35984684850214,931121065.1899997,12249423.42,370709.19,61719956.46,412288292.7400001,24230941.89999999
2022-02,BANCOS MÚLTIPLES,ACTIVO,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",35,54545087.52,738473619.6354998,13.53877412635417,54077432.87,341978.6,225378.37,14242349.66,30620673.6,3537487.439999999
2022-02,BANCOS MÚLTIPLES,CITIBANK,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,17,479397.88,9587957.6,20.0,479397.88,0.0,0.0,479396.0,0.0,4793.96
2022-02,BANCOS MÚLTIPLES,ADEMI,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,74,179976082.7499999,2181367278.028999,12.12031757052452,178506918.55,165622.57,138.86,1623858.8,5095632.26,5084708.379999999
2022-02,BANCOS MÚLTIPLES,CARIBE,I - TRANSPORTE Y ALMACENAMIENTO,72,344236966.8700001,3069400291.4397,8.916533048000183,342406993.2,2026629.92,618671.99,13294194.0,245396313.74,15918555.05
2022-02,BANCOS MÚLTIPLES,ACTIVO,I - TRANSPORTE Y ALMACENAMIENTO,14,5011831.91,114289838.724,22.80400475841178,4852389.91,143143.0,29406.04,0.0,1295098.56,155647.39
2022-02,BANCOS MÚLTIPLES,PROMERICA,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,38,137907329.39,1270768045.435,9.214651977207723,137343881.03,0.0,0.0,2177833.73,68458505.85,4388543.0
2022-02,BANCOS MÚLTIPLES,BANRESERVAS,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,1336,26885929041.02004,142850470881.3224,5.313205679572183,26708088126.75998,27358685.17,3998204.210000001,642133854.3699999,25600775659.05,3969252658.03
2022-02,BANCOS MÚLTIPLES,VIMENCA,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,109,665700656.2199999,6283744724.980502,9.439294773511321,663282771.7699999,1326864.65,923112.53,23550405.81,205249756.95,18546866.07999999
2022-02,BANCOS MÚLTIPLES,BLH,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,257,639635317.4400003,7308458457.283,11.42597704975625,634676894.45,81832764.62,1616604.81,19995770.44,353288336.27,38388810.71000002
2022-02,BANCOS MÚLTIPLES,CARIBE,F - CONSTRUCCIÓN,83,918015416.9099998,8269631986.478998,9.008162427504999,911726679.9299998,6831728.12,0.0,71340350.0,771596605.4599999,51545511.02
2022-02,BANCOS MÚLTIPLES,ACTIVO,F - CONSTRUCCIÓN,11,20323166.98,282146768.345,13.88301186634249,20088551.88,142140.0,0.0,177337.35,1217167.09,2076327.84
2022-02,BANCOS MÚLTIPLES,TODOS,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",1736,26625124190.01,132464944321.5297,4.975185970070772,26475088098.57001,301880305.0,51299760.3,707634621.4800001,8508814679.800002,845852622.9699998
2022-02,BANCOS MÚLTIPLES,BLH,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",3,3214317.3,53359846.48,16.60067799778199,3188591.89,0.0,0.0,181726.18,3032591.12,35777.7
2022-02,BANCOS MÚLTIPLES,VIMENCA,D - INDUSTRIA MANUFACTURERA,53,1003097112.95,5977487530.322499,5.959031735963586,1001370153.27,401419.5,401419.5,10958.41,75515457.81,17371549.56
2022-02,BANCOS MÚLTIPLES,BLH,D - INDUSTRIA MANUFACTURERA,139,529601591.68,4726149313.165,8.923971127376578,527706524.7700002,159999.99,159999.99,3529778.92,333166014.51,8711086.889999999
2022-02,BANCOS MÚLTIPLES,PROMERICA,C - EXPLOTACIÓN DE MINAS Y CANTERAS,6,30199679.5,372054706.3325,12.31982300780709,29927396.45,25196.1,25196.1,15000000.0,865000.0,2999810.0
2022-02,BANCOS MÚLTIPLES,BANESCO,C - EXPLOTACIÓN DE MINAS Y CANTERAS,1,54053584.18,418915277.395,7.75,54018697.1,0.0,0.0,0.0,54053584.18,540535.84
2022-02,BANCOS MÚLTIPLES,ADEMI,B - PESCA,220,10482853.75,345294603.316,32.93898890042229,10197324.54,199511.8400000001,22320.36,1156110.42,336913.87,225204.5300000001
2022-02,BANCOS MÚLTIPLES,PROMERICA,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",54,50676137.33000001,363156107.7325,7.166215241853359,50569058.18,0.0,0.0,957894.0199999999,18073676.06,797033.0
2022-02,BANCOS MÚLTIPLES,BDI,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",20,211638319.24,2184995874.3985,10.32419782128724,210430427.66,0.0,0.0,0.0,80560000.0,10388714.92
2022-02,BANCOS MÚLTIPLES,POPULAR,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,21345,53711569473.17997,523854572581.2042,9.753104921701883,53417715385.17001,441171374.5800002,10955425.12,1345812767.94,43258707953.51013,709872703.5999998
2022-02,BANCOS MÚLTIPLES,BANESCO,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,455,1890986676.49,15589709225.99251,8.244219496527451,1880418325.31,35353744.68,439891.3,71157360.4,1790844241.67,25850447.0
2022-02,BANCOS MÚLTIPLES,TODOS,Y - CONSUMO DE BIENES Y SERVICIOS,3337782,312555734948.8302,6864518319838.79,21.96254156386735,308935220364.5496,7799039011.929995,910990636.3200004,43212796689.62005,28048137081.92999,9383210392.999989
2022-02,BANCOS MÚLTIPLES,BLH,Y - CONSUMO DE BIENES Y SERVICIOS,11155,1096634511.529999,30643563320.33151,27.94327827379637,1086178774.469999,32214145.6,27472179.39,240424875.1199999,130702501.89,16648332.8
2022-02,BANCOS MÚLTIPLES,LAFISE,Q - ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,51,55075211.87,558776157.055,10.14569237380221,54213033.17999999,0.0,0.0,819322.45,19875306.54,550752.11
2022-02,BANCOS MÚLTIPLES,SCOTIABANK,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",2,1599137.7,21051040.112,13.16399464036149,1588275.96,0.0,0.0,0.0,0.0,15991.38
2022-02,BANCOS MÚLTIPLES,BELLBANK,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",14,73851146.78999999,857558557.8675001,11.61198701905087,72925128.74,754444.38,420458.9300000001,11390400.8,60548526.64,1054774.93
2022-02,BANCOS MÚLTIPLES,POPULAR,"O - Otras actividades de servicios comunitarios, sociales y personales",25681,7042492129.109976,72326057815.621,10.26995223987016,7011871493.439987,42084556.43999994,1971046.73,491110603.8900004,3055641860.560001,175166566.4500002
2022-02,BANCOS MÚLTIPLES,BANRESERVAS,"O - Otras actividades de servicios comunitarios, sociales y personales",6242,6995047486.559999,77318132978.74261,11.053267776566,6886845602.500005,122232901.31,10558575.13,429858953.1300001,1212850147.47,532221795.2
2022-02,BANCOS MÚLTIPLES,POPULAR,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,2318,6970163257.700002,61715822743.46821,8.854286544191083,6942844815.730004,14302959.04,3721914.61,200209053.57,4100186900.920002,207805423.71
2022-02,BANCOS MÚLTIPLES,BANESCO,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,27,57316860.06000001,602859282.6050001,10.51800956950397,56474858.01000001,4985178.52,0.0,137906.85,26356353.54,2252521.100000001
2022-02,BANCOS MÚLTIPLES,VIMENCA,M - ENSEÑANZA,7,85727665.39,764049671.2025,8.912521619790024,85318571.91,819997.74,819997.74,0.0,55814587.22,1428858.8
2022-02,BANCOS MÚLTIPLES,BHD,M - ENSEÑANZA,454,1451607713.04,14049531994.9659,9.678601090884912,1445903540.19,3697648.5,197648.5,30958175.71,928670563.1000001,16447145.17000001
2022-02,BANCOS MÚLTIPLES,LAFISE,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,2,10362358.58,140968520.17,13.6039029224561,10262281.51,0.0,0.0,97991.57,0.0,310870.76
2022-02,BANCOS MÚLTIPLES,ADEMI,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,115,15858396.28,383489093.8135001,24.18208544183889,15494102.71,203716.89,14547.71,1457128.5,2812935.3,312906.04
2022-02,BANCOS MÚLTIPLES,CITIBANK,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",9,943361.93,18867238.6,20.0,943361.93,0.0,0.0,943361.0,0.0,9433.61
2022-02,BANCOS MÚLTIPLES,ADEMI,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",3392,817241249.2599999,16586359773.5285,20.29554894414251,800705436.6499996,7566544.040000002,384727.7800000001,50480084.81000002,339887463.64,19265911.78000001
2022-02,BANCOS MÚLTIPLES,LAFISE,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,30,835258425.03,4991671965.81,5.976200677809044,833333319.92,0.0,0.0,149461942.96,507123482.61,8352584.249999999
2022-02,BANCOS MÚLTIPLES,BANESCO,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,29,1934038837.39,10450124814.8795,5.40326523586363,1929293466.42,844842.1000000001,844842.1000000001,956790.19,1477417075.81,28314452.49
2022-02,BANCOS MÚLTIPLES,LAFISE,I - TRANSPORTE Y ALMACENAMIENTO,21,37640588.61,335942910.5219999,8.925017459284623,37492130.83000001,0.0,0.0,2479346.76,7425098.67,376405.87
2022-02,BANCOS MÚLTIPLES,ADEMI,I - TRANSPORTE Y ALMACENAMIENTO,8690,802166511.8999999,20455814051.3892,25.50070807984475,777997551.5699996,31817311.62,2084600.360000001,69604162.13000004,98564166.01000002,34349947.19
2022-02,BANCOS MÚLTIPLES,SANTA CRUZ,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,166,853519581.8899999,6704598114.567998,7.855236431391067,850101327.7499999,6661276.87,116658.26,183307661.61,676478156.6899999,80086704.16000007
2022-02,BANCOS MÚLTIPLES,BDI,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,23,135394616.38,1080376487.5785,7.97946415052651,133848966.56,1074819.84,14469.43,0.0,43299094.08,2346591.35
2022-02,BANCOS MÚLTIPLES,TODOS,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,141277,174839393923.63,1559074900004.219,8.917183164597471,173884412401.1801,1986206390.32,106187011.22,11035168543.72,44324477775.79999,5020898101.740001
2022-02,BANCOS MÚLTIPLES,CARIBE,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,259,1175944028.86,9462889547.3808,8.047057780934049,1170981528.949999,5889795.050000001,2374600.83,31356057.35,702253264.5600001,28508955.62000001
2022-02,BANCOS MÚLTIPLES,ACTIVO,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,129,70645448.34,1102412222.2655,15.60485846108369,69307657.88999997,7256792.719999999,64720.28999999999,1917568.76,21779731.59,9694810.950000003
2022-02,BANCOS MÚLTIPLES,LAFISE,F - CONSTRUCCIÓN,69,636264190.44,5158665267.965,8.107741006762605,634343562.48,0.0,0.0,15323654.95,336202840.97,8838363.84
2022-02,BANCOS MÚLTIPLES,ADEMI,F - CONSTRUCCIÓN,3490,405449548.7,7728745355.4042,19.0621629255354,397958001.1100003,7265628.790000001,840736.37,21958395.02,193872674.2099999,8451628.940000001
2022-02,BANCOS MÚLTIPLES,CARIBE,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",5,5712000.060000001,77017171.282,13.48339819205114,5604300.99,1327750.38,0.0,1200000.0,2258500.0,957831.86
2022-02,BANCOS MÚLTIPLES,ACTIVO,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",1,112058.82,5378823.36,48.0,112058.82,0.0,0.0,135442.75,0.0,1120.59
2022-02,BANCOS MÚLTIPLES,TODOS,D - INDUSTRIA MANUFACTURERA,44384,111269458977.0299,770195219571.629,6.921892374174529,110615810927.8,655892469.3799999,34564911.46999999,34222171612.82998,29205210598.94999,3433787196.449998
2022-02,BANCOS MÚLTIPLES,CARIBE,D - INDUSTRIA MANUFACTURERA,87,479651298.3299999,3962550667.592999,8.261315420993117,478295028.4,6220735.73,351224.68,4799556.0,219742692.99,14028498.97
2022-02,BANCOS MÚLTIPLES,ACTIVO,D - INDUSTRIA MANUFACTURERA,14,12437698.07,266600591.5025,21.43488208204269,12060614.4,763732.73,0.0,1681178.7,1720724.36,1039197.68
2022-02,BANCOS MÚLTIPLES,SANTA CRUZ,C - EXPLOTACIÓN DE MINAS Y CANTERAS,19,39509001.39999999,410507949.9205,10.39023856271143,39339385.62,331467.54,331467.54,286857.54,29938530.24,395090.01
2022-02,BANCOS MÚLTIPLES,BANRESERVAS,C - EXPLOTACIÓN DE MINAS Y CANTERAS,96,871639192.9700001,6945484005.309801,7.968301633665582,865078847.25,7537673.279999999,5302948.100000001,441456024.73,403697338.49,20444554.03
2022-02,BANCOS MÚLTIPLES,BANESCO,B - PESCA,3,14797915.35,156408595.4375,10.56963712375203,14737515.78,0.0,0.0,12019400.8,2483530.11,147979.15
2022-02,BANCOS MÚLTIPLES,SANTA CRUZ,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",187,604185871.66,4336218720.217798,7.176961467675572,602394199.86,3103836.0,188158.26,35657448.9,245242572.91,13764684.2
2022-02,BANCOS MÚLTIPLES,BELLBANK,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",9,75260669.5,753550142.21,10.01253572704399,73914179.46000001,752802.46,752802.46,8915269.6,47507854.28,1751422.81
2022-02,BANCOS MÚLTIPLES,PROMERICA,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,141,587589630.24,5315611605.785,9.046469393297235,585748812.6100001,218575.49,218575.49,30710000.0,335667844.39,5334008.0
2022-02,BANCOS MÚLTIPLES,BANRESERVAS,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,30632,56561042704.06001,526411885476.5167,9.30696925498388,56217376127.04998,473950550.8700004,31740164.38000001,1113191439.66,48625527441.80006,1102970729.700001
2022-02,BANCOS MÚLTIPLES,CARIBE,Y - CONSUMO DE BIENES Y SERVICIOS,85644,8108807677.619988,189419988528.7141,23.35978309752078,7975861692.260015,427542857.2999998,50479591.09999996,1359622943.899998,736147492.3000002,531862069.4699993
2022-02,BANCOS MÚLTIPLES,ACTIVO,Y - CONSUMO DE BIENES Y SERVICIOS,6871,646564027.0300001,17943424463.98029,27.75196842670575,629359006.8299996,49165047.65000001,10992794.42999999,53384827.11000001,167643090.85,42829724.27000006
2022-02,BANCOS MÚLTIPLES,POPULAR,Q - ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,679,166853595.1299998,2020576946.9175,12.10987959440261,165962621.3899999,1424063.94,13817.45,17315727.31000001,48547896.56,3857969.139999998
2022-02,BANCOS MÚLTIPLES,ADEMI,Q - ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,6,179803.98,6741025.24,37.49096788625034,177372.79,0.0,0.0,20000.0,0.0,1798.04
2022-02,BANCOS MÚLTIPLES,VIMENCA,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",14,24432768.23,241890780.9538,9.900260939601276,24241633.59,111899.62,111899.62,5500000.0,10385051.08,244327.71
2022-02,BANCOS MÚLTIPLES,BHD,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",3556,3070932997.030002,38553317927.58621,12.55426867498326,3038414351.390003,78537217.08999993,2630999.880000001,231381960.99,374137563.48,131738788.7599999
2022-02,BANCOS MÚLTIPLES,PROMERICA,"O - Otras actividades de servicios comunitarios, sociales y personales",61,702391644.0499997,6163975284.7105,8.775695634943682,700043484.3,202951.39,202951.39,59061112.79000001,578693744.48,14632225.0
2022-02,BANCOS MÚLTIPLES,BDI,"O - Otras actividades de servicios comunitarios, sociales y personales",16,150546362.73,1401342334.799,9.308377229360644,148735891.3,31250.0,31250.0,0.0,106354089.11,3258840.66
2022-02,BANCOS MÚLTIPLES,PROMERICA,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,25,88105017.63000001,752360890.5494999,8.539364848765649,87830571.15000002,0.0,0.0,5911952.89,40440586.89,1064911.0
2022-02,BANCOS MÚLTIPLES,BANRESERVAS,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,1018,3533536614.050001,32314926412.00376,9.145207745552595,3522512216.450004,5480634.73,1391035.9,659749023.05,1772307174.56,84873270.78999998
2022-02,BANCOS MÚLTIPLES,TODOS,M - ENSEÑANZA,2220,8046990225.39,66006193063.9984,8.202593915888519,8017953599.139998,12284694.51,1917702.49,455341917.23,4695352604.76,114773237.77
2022-02,BANCOS MÚLTIPLES,BLH,M - ENSEÑANZA,121,114264148.58,1141945619.4025,9.993910019843076,113381399.09,0.0,0.0,1226929.89,30771175.99,1142641.49
2022-02,BANCOS MÚLTIPLES,POPULAR,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,81,55888215.60999998,600421209.2985,10.74325245036214,55589714.45999998,15996.27,0.0,996453.3200000001,50019916.86,559248.9999999999
2022-02,BANCOS MÚLTIPLES,BANESCO,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,4,3464116.7,50151378.00749999,14.47739275281921,3281010.35,3133813.02,0.0,17352.29,0.0,1774641.23
2022-02,BANCOS MÚLTIPLES,LAFISE,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",70,418934939.09,3331862980.0145,7.953175228716634,417257322.9200001,0.0,0.0,41685321.21999999,159370369.09,4382339.75
2022-02,BANCOS MÚLTIPLES,BANESCO,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",173,2314961883.02,15761204263.837,6.808407680248976,2297713729.55,1847441.43,127623.36,21802681.65,1692610534.07,130762308.78
2022-02,BANCOS MÚLTIPLES,POPULAR,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,2111,18431040147.55999,102565083692.3829,5.564801707947071,18355315009.07,12299983.79,201289.62,758993771.9400002,8217962752.73,228937126.0000001
2022-02,BANCOS MÚLTIPLES,BANRESERVAS,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,4054,32188811357.78,198052203826.4136,6.152827503477992,32013642357.15,59167406.24999999,2787461.74,3017403363.02,11643222958.12,380291861.2599998
2022-02,BANCOS MÚLTIPLES,POPULAR,I - TRANSPORTE Y ALMACENAMIENTO,3154,11348882932.54,69279052015.29895,6.104482038197707,11312298693.47,14149118.49,2464594.330000001,309611113.2600001,6057679221.479997,283959171.61
2022-02,BANCOS MÚLTIPLES,BANESCO,I - TRANSPORTE Y ALMACENAMIENTO,70,662444623.2399995,4747356924.888499,7.166420797061194,635525635.3299999,2907223.99,1863277.33,9546640.03,587987065.36,9278047.080000004
2022-02,BANCOS MÚLTIPLES,SCOTIABANK,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,202,3177115267.92,18506667232.53882,5.824990808298498,3121130757.400002,11264828.09,102382.95,28531440.57999999,3088673852.65,221555761.42
2022-02,BANCOS MÚLTIPLES,BELLBANK,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,1,42098046.69,505176560.28,12.0,42070000.0,0.0,0.0,0.0,12721541.46,420980.47
2022-02,BANCOS MÚLTIPLES,CITIBANK,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,267,1009706605.68,9886329424.516401,9.791289240757541,998306930.7600001,0.0,0.0,143573424.0,554229026.16,15132347.6
2022-02,BANCOS MÚLTIPLES,ADEMI,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,49199,3904160473.74,99074303004.47807,25.37659598545385,3809721103.699998,118884883.8599999,10616804.06999999,336371252.9999989,733033649.1899999,133773445.19
